nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
43002,Russia,Russia, ,61.52401,105.318756,2017-05-26,2017,May,Friday
43003,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-05-26,2017,May,Friday
43004,West Virginia,United States,West Virginia,38.5976262,-80.4549026,2017-05-26,2017,May,Friday
43005,Russia,Russia, ,61.52401,105.318756,2017-05-26,2017,May,Friday
43008,Russia,Russia, ,61.52401,105.318756,2017-05-27,2017,May,Saturday
43010,Dover Air Force Base (Del), , , , ,2017-05-27,2017,May,Saturday
43011,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-05-27,2017,May,Saturday
43013,Georgia,United States,Georgia,32.1656221,-82.9000751,2017-05-27,2017,May,Saturday
43014,North Carolina,United States,North Carolina,35.7595731,-79.01929969999999,2017-05-27,2017,May,Saturday
43015,Russia,Russia, ,61.52401,105.318756,2017-05-27,2017,May,Saturday
43059,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-05-28,2017,May,Sunday
43061,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-05-28,2017,May,Sunday
43062,Brookhaven (Miss), , , , ,2017-05-28,2017,May,Sunday
43064,Germany,Germany, ,51.165691,10.451526,2017-05-28,2017,May,Sunday
43066,United States,United States, ,37.09024,-95.712891,2017-05-28,2017,May,Sunday
43068,China,China, ,35.86166,104.195397,2017-05-29,2017,May,Monday
43069,Virginia,United States,Virginia,37.4315734,-78.6568942,2017-05-29,2017,May,Monday
43071,Russia,Russia, ,61.52401,105.318756,2017-05-29,2017,May,Monday
43073,North Korea,North Korea, ,40.339852,127.510093,2017-05-29,2017,May,Monday
43075,Russia,Russia, ,61.52401,105.318756,2017-05-29,2017,May,Monday
43076,"Roosevelt Island (Manhattan, NY)",United States,New York,40.76050310000001,-73.9509934,2017-05-29,2017,May,Monday
43079,London (England),United Kingdom,England,51.5073509,-0.1277583,2017-05-29,2017,May,Monday
43080,United States,United States, ,37.09024,-95.712891,2017-05-29,2017,May,Monday
43087,ANTARCTIC REGIONS,Antarctica, ,-75.250973,-0.071389,2017-05-29,2017,May,Monday
43090,Washington (State),United States,Washington,47.7510741,-120.7401385,2017-05-29,2017,May,Monday
43092,India,India, ,20.593684,78.96288,2017-05-29,2017,May,Monday
43094,Storm Lake (Iowa), , , , ,2017-05-29,2017,May,Monday
43095,Atlanta (Ga),United States,Georgia,33.7489954,-84.3879824,2017-05-29,2017,May,Monday
43096,Grand Canyon National Park,United States,Arizona,36.1069258,-112.1129484,2017-05-29,2017,May,Monday
43102,Russia,Russia, ,61.52401,105.318756,2017-05-30,2017,May,Tuesday
43103,Austin (Tex),United States,Texas,30.267153,-97.7430608,2017-05-30,2017,May,Tuesday
43104,Australia,Australia, ,-25.274398,133.775136,2017-05-30,2017,May,Tuesday
43105,United States,United States, ,37.09024,-95.712891,2017-05-30,2017,May,Tuesday
43106,United States,United States, ,37.09024,-95.712891,2017-05-30,2017,May,Tuesday
43115,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2017-05-30,2017,May,Tuesday
43117,China,China, ,35.86166,104.195397,2017-05-30,2017,May,Tuesday
43118,Cleveland (Ohio),United States,Ohio,41.49932,-81.6943605,2017-05-30,2017,May,Tuesday
43121,Minneapolis (Minn),United States,Minnesota,44.977753,-93.2650108,2017-05-30,2017,May,Tuesday
43123,Ohio River,United States, ,38.8686397,-84.7821027,2017-05-30,2017,May,Tuesday
43126,Brazil,Brazil, ,-14.235004,-51.92528,2017-05-30,2017,May,Tuesday
43134,Wisconsin,United States,Wisconsin,43.7844397,-88.7878678,2017-05-30,2017,May,Tuesday
43135,Dongguan (China),China,Guangdong Province,23.020673,113.751799,2017-05-30,2017,May,Tuesday
43137,Russia,Russia, ,61.52401,105.318756,2017-05-30,2017,May,Tuesday
43139,China,China, ,35.86166,104.195397,2017-05-30,2017,May,Tuesday
43140,Venezuela,Venezuela, ,6.42375,-66.58973,2017-05-30,2017,May,Tuesday
43143,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-05-31,2017,May,Wednesday
43145,United States,United States, ,37.09024,-95.712891,2017-05-31,2017,May,Wednesday
43149,United States,United States, ,37.09024,-95.712891,2017-05-31,2017,May,Wednesday
43156,Russia,Russia, ,61.52401,105.318756,2017-05-31,2017,May,Wednesday
43157,China,China, ,35.86166,104.195397,2017-05-31,2017,May,Wednesday
43162,Charleston (SC),United States,South Carolina,32.7764749,-79.93105120000001,2017-05-31,2017,May,Wednesday
43167,Ireland, , ,53.1423672,-7.692053599999999,2017-05-31,2017,May,Wednesday
43174,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2017-05-31,2017,May,Wednesday
43179,South Carolina,United States,South Carolina,33.836081,-81.1637245,2017-05-31,2017,May,Wednesday
43180,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-05-31,2017,May,Wednesday
43181,Europe, , ,54.5259614,15.2551187,2017-06-01,2017,June,Thursday
43182,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-06-01,2017,June,Thursday
43183,Russia,Russia, ,61.52401,105.318756,2017-06-01,2017,June,Thursday
43186,United States,United States, ,37.09024,-95.712891,2017-06-01,2017,June,Thursday
43189,Ethiopia,Ethiopia, ,9.145000000000001,40.489673,2017-06-01,2017,June,Thursday
43190,California,United States,California,36.778261,-119.4179324,2017-06-01,2017,June,Thursday
43191,Russia,Russia, ,61.52401,105.318756,2017-06-01,2017,June,Thursday
43194,Italy,Italy, ,41.87194,12.56738,2017-06-01,2017,June,Thursday
43204,New York City,United States,New York,40.7127753,-74.0059728,2017-06-01,2017,June,Thursday
43206,Brooklyn (NYC),United States,New York,40.6781784,-73.9441579,2017-06-01,2017,June,Thursday
43218,Galapagos Islands,Ecuador,Galápagos Islands,-0.383106,-90.4233344,2017-06-01,2017,June,Thursday
43222,China,China, ,35.86166,104.195397,2017-06-01,2017,June,Thursday
43226,United States,United States, ,37.09024,-95.712891,2017-06-01,2017,June,Thursday
43227,Greenville (Tex), , , , ,2017-06-01,2017,June,Thursday
43230,Canada,Canada, ,56.130366,-106.346771,2017-06-01,2017,June,Thursday
43243,New York State,United States,New York,43.2994285,-74.21793260000001,2017-06-02,2017,June,Friday
43244,Houston (Tex),United States,Texas,29.7604267,-95.3698028,2017-06-02,2017,June,Friday
43245,Maine,United States,Maine,45.253783,-69.4454689,2017-06-02,2017,June,Friday
43246,United States,United States, ,37.09024,-95.712891,2017-06-02,2017,June,Friday
43263,Japan,Japan, ,36.204824,138.252924,2017-06-02,2017,June,Friday
43265,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2017-06-02,2017,June,Friday
43266,Maryland,United States,Maryland,39.0457549,-76.64127119999999,2017-06-02,2017,June,Friday
43267,Japan,Japan, ,36.204824,138.252924,2017-06-02,2017,June,Friday
43268,Europe, , ,54.5259614,15.2551187,2017-06-02,2017,June,Friday
43272,Lithuania,Lithuania, ,55.169438,23.881275,2017-06-02,2017,June,Friday
43274,Yellow River (China), , , , ,2017-06-02,2017,June,Friday
43277,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-06-02,2017,June,Friday
43291,Russia,Russia, ,61.52401,105.318756,2017-06-03,2017,June,Saturday
43292,China,China, ,35.86166,104.195397,2017-06-03,2017,June,Saturday
43293,Seattle (Wash),United States,Washington,47.6062095,-122.3320708,2017-06-03,2017,June,Saturday
43295,Russia,Russia, ,61.52401,105.318756,2017-06-03,2017,June,Saturday
43300,United States,United States, ,37.09024,-95.712891,2017-06-03,2017,June,Saturday
43303,United States,United States, ,37.09024,-95.712891,2017-06-03,2017,June,Saturday
43304,California,United States,California,36.778261,-119.4179324,2017-06-03,2017,June,Saturday
43305,Central Valley (Calif),United States,California,40.19987769999999,-122.2011075,2017-06-03,2017,June,Saturday
43306,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-06-03,2017,June,Saturday
43308,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-06-04,2017,June,Sunday
43337,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-04,2017,June,Sunday
43341,Pacific Northwestern States (US),United States, ,37.09024,-95.712891,2017-06-04,2017,June,Sunday
43343,Mexico,Mexico, ,23.634501,-102.552784,2017-06-04,2017,June,Sunday
43345,Maine,United States,Maine,45.253783,-69.4454689,2017-06-04,2017,June,Sunday
43347,Detroit (Mich),United States,Michigan,42.331427,-83.0457538,2017-06-04,2017,June,Sunday
43350,Wellston (Ohio), , , , ,2017-06-04,2017,June,Sunday
43352,United States,United States, ,37.09024,-95.712891,2017-06-04,2017,June,Sunday
43355,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-05,2017,June,Monday
43356,Russia,Russia, ,61.52401,105.318756,2017-06-05,2017,June,Monday
43358,Denver (Colo),United States,Colorado,39.7392358,-104.990251,2017-06-05,2017,June,Monday
43364,Saudi Arabia,Saudi Arabia, ,23.885942,45.079162,2017-06-05,2017,June,Monday
43367,Orlando (Fla),United States,Florida,28.5383355,-81.3792365,2017-06-05,2017,June,Monday
43370,North Carolina,United States,North Carolina,35.7595731,-79.01929969999999,2017-06-05,2017,June,Monday
43374,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-05,2017,June,Monday
43377,Texas,United States,Texas,31.9685988,-99.9018131,2017-06-05,2017,June,Monday
43378,Russia,Russia, ,61.52401,105.318756,2017-06-05,2017,June,Monday
43381,ALAMEDA COUNTY (CALIF),United States,California,37.7798721,-122.2821855,2017-06-05,2017,June,Monday
43384,Thailand,Thailand, ,15.870032,100.992541,2017-06-05,2017,June,Monday
43386,Jersey City (NJ),United States,New Jersey,40.7177545,-74.0431435,2017-06-05,2017,June,Monday
43388,Mississippi,United States,Mississippi,32.3546679,-89.3985283,2017-06-05,2017,June,Monday
43391,Las Vegas (Nev),United States,Nevada,36.1699412,-115.1398296,2017-06-05,2017,June,Monday
43393,China,China, ,35.86166,104.195397,2017-06-06,2017,June,Tuesday
43398,Minnesota,United States,Minnesota,46.729553,-94.6858998,2017-06-06,2017,June,Tuesday
43399,Massachusetts,United States,Massachusetts,42.4072107,-71.3824374,2017-06-06,2017,June,Tuesday
43407,China,China, ,35.86166,104.195397,2017-06-06,2017,June,Tuesday
43413,Charlottesville (Va),United States,Virginia,38.0293059,-78.47667810000002,2017-06-06,2017,June,Tuesday
43414,Philadelphia (Pa),United States,Pennsylvania,39.9525839,-75.1652215,2017-06-06,2017,June,Tuesday
43418,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2017-06-06,2017,June,Tuesday
43421,Virginia,United States,Virginia,37.4315734,-78.6568942,2017-06-06,2017,June,Tuesday
43423,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2017-06-06,2017,June,Tuesday
43424,Oakland (Calif),United States,California,37.8043514,-122.2711639,2017-06-06,2017,June,Tuesday
43425,Georgia,United States,Georgia,32.1656221,-82.9000751,2017-06-06,2017,June,Tuesday
43431,Gulf of Mexico, , ,25.304304,-90.065918,2017-06-06,2017,June,Tuesday
43432,Texas,United States,Texas,31.9685988,-99.9018131,2017-06-06,2017,June,Tuesday
43434,Minnesota,United States,Minnesota,46.729553,-94.6858998,2017-06-07,2017,June,Wednesday
43435,Mexico,Mexico, ,23.634501,-102.552784,2017-06-07,2017,June,Wednesday
43438,Kansas,United States,Kansas,39.011902,-98.4842465,2017-06-07,2017,June,Wednesday
43440,Russia,Russia, ,61.52401,105.318756,2017-06-07,2017,June,Wednesday
43442,Georgia,United States,Georgia,32.1656221,-82.9000751,2017-06-07,2017,June,Wednesday
43444,United States,United States, ,37.09024,-95.712891,2017-06-07,2017,June,Wednesday
43446,London (England),United Kingdom,England,51.5073509,-0.1277583,2017-06-07,2017,June,Wednesday
43448,Russia,Russia, ,61.52401,105.318756,2017-06-07,2017,June,Wednesday
43456,Europe, , ,54.5259614,15.2551187,2017-06-07,2017,June,Wednesday
43458,Kansas,United States,Kansas,39.011902,-98.4842465,2017-06-07,2017,June,Wednesday
43461,Russia,Russia, ,61.52401,105.318756,2017-06-07,2017,June,Wednesday
43470,Hawaii,United States,Hawaii,19.8967662,-155.5827818,2017-06-07,2017,June,Wednesday
43475,Russia,Russia, ,61.52401,105.318756,2017-06-07,2017,June,Wednesday
43476,Texas,United States,Texas,31.9685988,-99.9018131,2017-06-07,2017,June,Wednesday
43485,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2017-06-07,2017,June,Wednesday
43486,United States,United States, ,37.09024,-95.712891,2017-06-07,2017,June,Wednesday
43487,Orange County (Calif),United States,California,33.7174708,-117.8311428,2017-06-07,2017,June,Wednesday
43488,Miami (Fla),United States,Florida,25.7616798,-80.1917902,2017-06-07,2017,June,Wednesday
43494,Russia,Russia, ,61.52401,105.318756,2017-06-08,2017,June,Thursday
43495,Montana,United States,Montana,46.8796822,-110.3625658,2017-06-08,2017,June,Thursday
43498,ARKANSAS,United States,Arkansas,35.20105,-91.8318334,2017-06-08,2017,June,Thursday
43501,North Sea, , ,56.511018,3.515625,2017-06-08,2017,June,Thursday
43505,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-06-08,2017,June,Thursday
43507,Mackinac Island (Mich),United States,Michigan,45.8683129,-84.6275658,2017-06-08,2017,June,Thursday
43508,China,China, ,35.86166,104.195397,2017-06-08,2017,June,Thursday
43516,Portland (Ore),United States,Oregon,45.5051064,-122.6750261,2017-06-08,2017,June,Thursday
43522,Georgia,United States,Georgia,32.1656221,-82.9000751,2017-06-08,2017,June,Thursday
43523,Vancouver (British Columbia),Canada,British Columbia,49.2827291,-123.1207375,2017-06-08,2017,June,Thursday
43527,Scottsdale (Ariz), , , , ,2017-06-08,2017,June,Thursday
43529,Russia,Russia, ,61.52401,105.318756,2017-06-08,2017,June,Thursday
43537,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-08,2017,June,Thursday
43538,United States,United States, ,37.09024,-95.712891,2017-06-08,2017,June,Thursday
43552,Houston (Tex),United States,Texas,29.7604267,-95.3698028,2017-06-09,2017,June,Friday
43553,Georgia,United States,Georgia,32.1656221,-82.9000751,2017-06-09,2017,June,Friday
43554,Japan,Japan, ,36.204824,138.252924,2017-06-09,2017,June,Friday
43562,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2017-06-09,2017,June,Friday
43568,China,China, ,35.86166,104.195397,2017-06-09,2017,June,Friday
43570,China,China, ,35.86166,104.195397,2017-06-09,2017,June,Friday
43574,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-06-09,2017,June,Friday
43577,United States,United States, ,37.09024,-95.712891,2017-06-09,2017,June,Friday
43582,Bristol Bay (Alaska), , , , ,2017-06-09,2017,June,Friday
43583,Europe, , ,54.5259614,15.2551187,2017-06-09,2017,June,Friday
43584,Norristown (Pa), , , , ,2017-06-09,2017,June,Friday
43588,Falcon Heights (Minn), , , , ,2017-06-10,2017,June,Saturday
43592,New York State,United States,New York,43.2994285,-74.21793260000001,2017-06-10,2017,June,Saturday
43594,Olathe (Kan), , , , ,2017-06-10,2017,June,Saturday
43600,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2017-06-10,2017,June,Saturday
43602,Russia,Russia, ,61.52401,105.318756,2017-06-10,2017,June,Saturday
43603,Orlando (Fla),United States,Florida,28.5383355,-81.3792365,2017-06-10,2017,June,Saturday
43604,San Francisco (Calif),United States,California,37.7749295,-122.4194155,2017-06-10,2017,June,Saturday
43607,Grand Rapids (Mich),United States,Michigan,42.9633599,-85.6680863,2017-06-10,2017,June,Saturday
43623,Kerrville (Tex), , , , ,2017-06-11,2017,June,Sunday
43641,Virginia,United States,Virginia,37.4315734,-78.6568942,2017-06-11,2017,June,Sunday
43645,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-11,2017,June,Sunday
43647,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2017-06-11,2017,June,Sunday
43651,"TriBeCa (Manhattan, NY)", , , , ,2017-06-11,2017,June,Sunday
43653,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2017-06-11,2017,June,Sunday
43656,United States,United States, ,37.09024,-95.712891,2017-06-12,2017,June,Monday
43657,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2017-06-12,2017,June,Monday
43659,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2017-06-12,2017,June,Monday
43680,Morocco,Morocco, ,31.791702,-7.092619999999999,2017-06-12,2017,June,Monday
43691,Newtown (Conn),United States,Connecticut,41.4141172,-73.3035651,2017-06-12,2017,June,Monday
43692,Japan,Japan, ,36.204824,138.252924,2017-06-12,2017,June,Monday
43695,Utah,United States,Utah,39.3209801,-111.0937311,2017-06-12,2017,June,Monday
43697,Ireland, , ,53.1423672,-7.692053599999999,2017-06-12,2017,June,Monday
43706,United States,United States, ,37.09024,-95.712891,2017-06-13,2017,June,Tuesday
